date,ticker,price,mom_252,cs_rank,raw_signal,regime,weight_target,weight
2006-08-02,AAPL,2.044189214706421,0.5781426182297682,2.0,0.0,1.0,0.0,0.0
2006-08-02,GLD,64.75,0.5009272349581197,1.0,1.0,1.0,0.25,0.25
2006-08-02,IWM,53.60307312011719,0.027479173066296436,4.0,0.0,1.0,0.0,0.0
2006-08-02,QQQ,31.65812873840332,-0.07610201344134837,6.0,-1.0,1.0,-0.25,-0.05
2006-08-02,SPY,89.42332458496094,0.04827595458950196,3.0,0.0,1.0,0.0,0.0
2006-08-02,TLT,46.98881912231445,-0.024048513940096217,5.0,0.0,1.0,0.0,-0.2
2006-08-03,AAPL,2.087077140808105,0.6101348057924731,2.0,0.0,1.0,0.0,0.0
2006-08-03,GLD,64.12000274658203,0.47300722592893507,1.0,1.0,1.0,0.25,0.25
2006-08-03,IWM,54.250953674316406,0.045095088798340344,4.0,0.0,1.0,0.0,0.0
2006-08-03,QQQ,31.85552978515625,-0.06987776709252491,5.0,0.0,1.0,0.0,0.0
2006-08-03,SPY,89.66071319580078,0.04827829876479517,3.0,0.0,1.0,0.0,0.0
2006-08-03,TLT,46.999755859375,-0.028567166405608968,6.0,-1.0,1.0,-0.25,-0.25
2006-08-04,AAPL,2.0483884811401367,0.5991574960635593,2.0,0.0,1.0,0.0,0.0
2006-08-04,GLD,64.27999877929688,0.4716116833836226,1.0,1.0,1.0,0.25,0.25
2006-08-04,IWM,53.69563674926758,0.05202670756788663,4.0,0.0,1.0,0.0,0.0
2006-08-04,QQQ,31.709640502929688,-0.06503483360190998,5.0,0.0,1.0,0.0,0.0
2006-08-04,SPY,89.5071029663086,0.05494058162806614,3.0,0.0,1.0,0.0,0.0
2006-08-04,TLT,47.28463745117188,-0.020669282084728513,6.0,-1.0,1.0,-0.25,-0.25
2006-08-07,AAPL,2.015698909759521,0.563387338555501,2.0,0.0,1.0,0.0,0.0
2006-08-07,GLD,64.5,0.4793578499385538,1.0,1.0,1.0,0.25,0.25
2006-08-07,IWM,53.48738098144531,0.06256079087877087,4.0,0.0,1.0,0.0,0.0
2006-08-07,QQQ,31.50367546081543,-0.06663709727001643,6.0,-1.0,1.0,-0.25,-0.05
2006-08-07,SPY,89.2976303100586,0.05966638905439292,3.0,0.0,1.0,0.0,0.0
2006-08-07,TLT,47.31200408935547,-0.012404900869485758,5.0,0.0,1.0,0.0,-0.2
2006-08-08,AAPL,1.9428194761276243,0.5188745256531722,2.0,0.0,1.0,0.0,0.0
2006-08-08,GLD,63.970001220703125,0.4756632865602448,1.0,1.0,1.0,0.25,0.25
2006-08-08,IWM,52.74697494506836,0.051518245917100636,4.0,0.0,1.0,0.0,0.0
2006-08-08,QQQ,31.306299209594727,-0.06562181811640344,6.0,-1.0,1.0,-0.25,-0.1
2006-08-08,SPY,88.95552062988281,0.05758562603851902,3.0,0.0,1.0,0.0,0.0
2006-08-08,TLT,47.207916259765625,-0.012746735095575557,5.0,0.0,1.0,0.0,-0.15000000000000002
2006-08-09,AAPL,1.907130241394043,0.4511640530174561,2.0,0.0,1.0,0.0,0.0
2006-08-09,GLD,64.62999725341797,0.49123204951255217,1.0,1.0,1.0,0.25,0.25
2006-08-09,IWM,52.21479797363281,0.03932832026611077,4.0,0.0,1.0,0.0,0.0
2006-08-09,QQQ,31.349205017089844,-0.07050809623276688,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2006-08-09,SPY,88.65531158447266,0.04769572342099271,3.0,0.0,1.0,0.0,0.0
2006-08-09,TLT,47.05454254150391,-0.01959792205149713,5.0,0.0,1.0,0.0,-0.10000000000000002
2006-08-10,AAPL,1.9215260744094849,0.47694786586553106,2.0,0.0,1.0,0.0,0.0
2006-08-10,GLD,63.25,0.4490262952797559,1.0,1.0,1.0,0.25,0.25
2006-08-10,IWM,52.67759323120117,0.049975098560278486,4.0,0.0,1.0,0.0,0.0
2006-08-10,QQQ,31.57233619689941,-0.05575366877386578,6.0,-1.0,1.0,-0.25,-0.2
2006-08-10,SPY,88.92764282226562,0.05142499414793744,3.0,0.0,1.0,0.0,0.0
2006-08-10,TLT,46.98334503173828,-0.020014258502188853,5.0,0.0,1.0,0.0,-0.05000000000000002
2006-08-11,AAPL,1.9089298248291016,0.4465909329070388,2.0,0.0,1.0,0.0,0.0
2006-08-11,GLD,62.709999084472656,0.4107986053570021,1.0,1.0,1.0,0.25,0.25
2006-08-11,IWM,52.137672424316406,0.030281781872631974,4.0,0.0,1.0,0.0,0.0
2006-08-11,QQQ,31.349205017089844,-0.07003614046495221,5.0,0.0,1.0,0.0,-0.15000000000000002
2006-08-11,SPY,88.67625427246094,0.04430390380774196,3.0,0.0,1.0,0.0,0.0
2006-08-11,TLT,46.78065872192383,-0.031002039489336664,6.0,-1.0,1.0,-0.25,-0.10000000000000002
2006-08-14,AAPL,1.9176266193389893,0.38698397928467587,2.0,0.0,1.0,0.0,0.0
2006-08-14,GLD,62.25,0.3991907766128284,1.0,1.0,1.0,0.25,0.25
2006-08-14,IWM,52.44617462158203,0.049032179695131406,4.0,0.0,1.0,0.0,0.0
2006-08-14,QQQ,31.555164337158203,-0.05867403401679272,5.0,0.0,1.0,0.0,-0.10000000000000002
2006-08-14,SPY,88.74606323242188,0.05158116995475148,3.0,0.0,1.0,0.0,0.0
2006-08-14,TLT,46.698486328125,-0.04244828307991522,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2006-08-15,AAPL,1.9929057359695437,0.39366679888311307,2.0,0.0,1.0,0.0,0.0
2006-08-15,GLD,62.0099983215332,0.4051664813200426,1.0,1.0,1.0,0.25,0.25
2006-08-15,IWM,53.54137420654297,0.05961763306777379,4.0,0.0,1.0,0.0,0.0
2006-08-15,QQQ,32.35326385498047,-0.04073813682816607,5.0,0.0,1.0,0.0,-0.05000000000000002
2006-08-15,SPY,89.80731201171875,0.05762390725432098,3.0,0.0,1.0,0.0,0.0
2006-08-15,TLT,47.092918395996094,-0.031870771241750084,6.0,-1.0,1.0,-0.25,-0.2
2006-08-16,AAPL,2.038790702819824,0.46983711023690655,2.0,0.0,1.0,0.0,0.0
2006-08-16,GLD,62.4900016784668,0.40269366439140586,1.0,1.0,1.0,0.25,0.25
2006-08-16,IWM,54.31265258789063,0.09404656430889302,4.0,0.0,1.0,0.0,0.0
2006-08-16,QQQ,33.1170539855957,-0.001899640835322347,5.0,0.0,1.0,0.0,-1.3877787807814457e-17
2006-08-16,SPY,90.55438232421876,0.08047133431174491,3.0,0.0,1.0,0.0,0.0
2006-08-16,TLT,47.41062927246094,-0.032098710821273024,6.0,-1.0,1.0,-0.25,-0.25
2006-08-17,AAPL,2.02709436416626,0.4335097067183047,2.0,0.0,1.0,0.0,0.0
2006-08-17,GLD,61.02999877929688,0.38988838513725854,1.0,1.0,1.0,0.25,0.25
2006-08-17,IWM,54.397499084472656,0.09710460108376551,4.0,0.0,1.0,0.0,0.0
2006-08-17,QQQ,33.237205505371094,-0.004179437869721081,5.0,0.0,1.0,0.0,0.0
2006-08-17,SPY,90.78477478027344,0.08330877545927784,3.0,0.0,1.0,0.0,0.0
2006-08-17,TLT,47.394161224365234,-0.025992108119066715,6.0,-1.0,1.0,-0.25,-0.25
2006-08-18,AAPL,2.0366921424865723,0.46673954715939914,2.0,0.0,1.0,0.0,0.0
2006-08-18,GLD,61.040000915527344,0.3926533964294505,1.0,1.0,1.0,0.25,0.25
2006-08-18,IWM,54.71372604370117,0.10706037904200594,4.0,0.0,1.0,0.0,0.0
2006-08-18,QQQ,33.288700103759766,0.002499000537641738,5.0,0.0,1.0,0.0,0.0
2006-08-18,SPY,91.2455596923828,0.08889640935826804,3.0,0.0,1.0,0.0,0.0
2006-08-18,TLT,47.53110885620117,-0.030363260620406063,6.0,-1.0,1.0,-0.25,-0.25
2006-08-21,AAPL,1.9962037801742556,0.4523232233523893,2.0,0.0,1.0,0.0,0.0
2006-08-21,GLD,62.43999862670898,0.4321101103654954,1.0,1.0,1.0,0.25,0.25
2006-08-21,IWM,54.12755584716797,0.08948081405540353,4.0,0.0,1.0,0.0,0.0
2006-08-21,QQQ,32.971153259277344,-0.006552722925909804,5.0,0.0,1.0,0.0,0.0
2006-08-21,SPY,90.8546142578125,0.08175189271444827,3.0,0.0,1.0,0.0,0.0
2006-08-21,TLT,47.7009391784668,-0.026795336499438882,6.0,-1.0,1.0,-0.25,-0.25
2006-08-22,AAPL,2.0279948711395264,0.474166765235875,2.0,0.0,1.0,0.0,0.0
2006-08-22,GLD,62.04999923706055,0.41990842457108446,1.0,1.0,1.0,0.25,0.25
2006-08-22,IWM,54.30493927001953,0.08687468616015637,4.0,0.0,1.0,0.0,0.0
2006-08-22,QQQ,32.979736328125,-0.006805534494088272,5.0,0.0,1.0,0.0,0.0
2006-08-22,SPY,90.84761810302734,0.08166859365757162,3.0,0.0,1.0,0.0,0.0
2006-08-22,TLT,47.71733856201172,-0.025421307619053035,6.0,-1.0,1.0,-0.25,-0.25
2006-08-23,AAPL,2.018697738647461,0.47157883979473403,2.0,0.0,1.0,0.0,0.0
2006-08-23,GLD,61.83000183105469,0.41293428250955144,1.0,1.0,1.0,0.25,0.25
2006-08-23,IWM,53.680206298828125,0.07453509678337644,4.0,0.0,1.0,0.0,0.0
2006-08-23,QQQ,32.73088073730469,-0.011500309849266643,5.0,0.0,1.0,0.0,0.0
2006-08-23,SPY,90.59627532958984,0.08070527310284437,3.0,0.0,1.0,0.0,0.0
2006-08-23,TLT,47.73928451538086,-0.029427549514091877,6.0,-1.0,1.0,-0.25,-0.25
2006-08-24,AAPL,2.0336925983428955,0.48153805845075115,2.0,0.0,1.0,0.0,0.0
2006-08-24,GLD,61.75,0.416609309103982,1.0,1.0,1.0,0.25,0.25
2006-08-24,IWM,53.58768844604492,0.07696043616630432,4.0,0.0,1.0,0.0,0.0
2006-08-24,QQQ,32.82527542114258,-0.0027275938623748663,5.0,0.0,1.0,0.0,0.0
2006-08-24,SPY,90.51943969726562,0.08950404944923163,3.0,0.0,1.0,0.0,0.0
2006-08-24,TLT,47.82692337036133,-0.028575176452010798,6.0,-1.0,1.0,-0.25,-0.25
2006-08-25,AAPL,2.0618839263916016,0.49261795840996125,2.0,0.0,1.0,0.0,0.0
2006-08-25,GLD,61.77000045776367,0.4125314681996173,1.0,1.0,1.0,0.25,0.25
2006-08-25,IWM,53.680206298828125,0.07289656693080526,4.0,0.0,1.0,0.0,0.0
2006-08-25,QQQ,32.88534164428711,-0.003232411621188036,5.0,0.0,1.0,0.0,0.0
2006-08-25,SPY,90.6311492919922,0.08690088018321918,3.0,0.0,1.0,0.0,0.0
2006-08-25,TLT,47.89812088012695,-0.03021739504858223,6.0,-1.0,1.0,-0.25,-0.25
2006-08-28,AAPL,2.0088000297546387,0.46436366404539964,2.0,0.0,1.0,0.0,0.0
2006-08-28,GLD,61.0,0.3987617323151478,1.0,1.0,1.0,0.25,0.25
2006-08-28,IWM,54.250953674316406,0.10229183311615464,4.0,0.0,1.0,0.0,0.0
2006-08-28,QQQ,33.13420486450195,0.007705537956602004,5.0,0.0,1.0,0.0,0.0
2006-08-28,SPY,91.06403350830078,0.09959911799510168,3.0,0.0,1.0,0.0,0.0
2006-08-28,TLT,47.94195556640625,-0.029022484452240427,6.0,-1.0,1.0,-0.25,-0.25
2006-08-29,AAPL,1.9938045740127563,0.4502617369762336,2.0,0.0,1.0,0.0,0.0
2006-08-29,GLD,60.93999862670898,0.3986687870908612,1.0,1.0,1.0,0.25,0.25
2006-08-29,IWM,54.95278930664063,0.10169200653786126,4.0,0.0,1.0,0.0,0.0
2006-08-29,QQQ,33.237205505371094,0.0030140149045350118,5.0,0.0,1.0,0.0,0.0
2006-08-29,SPY,91.16878509521484,0.09245022314016937,3.0,0.0,1.0,0.0,0.0
2006-08-29,TLT,48.00770568847656,-0.028924022713038178,6.0,-1.0,1.0,-0.25,-0.25
2006-08-30,AAPL,2.0082006454467773,0.43783606713528744,3.0,0.0,1.0,0.0,0.0
2006-08-30,GLD,61.41999816894531,0.4280400038563832,1.0,1.0,1.0,0.25,0.25
2006-08-30,IWM,55.37701416015625,0.11514368253820462,4.0,0.0,1.0,0.0,0.0
2006-08-30,QQQ,33.39168167114258,0.011329267264137854,5.0,0.0,1.0,0.0,0.0
2006-08-30,SPY,91.22467803955078,0.09889957490594048,2.0,0.0,1.0,0.0,0.0
2006-08-30,TLT,48.133670806884766,-0.03251350982066081,6.0,-1.0,1.0,-0.25,-0.25
2006-08-31,AAPL,2.0348925590515137,0.4470037973228518,2.0,0.0,1.0,0.0,0.0
2006-08-31,GLD,62.290000915527344,0.4352534268549404,1.0,1.0,1.0,0.25,0.25
2006-08-31,IWM,55.353885650634766,0.09038428171847523,4.0,0.0,1.0,0.0,0.0
2006-08-31,QQQ,33.35733795166016,0.0009579836761597349,5.0,0.0,1.0,0.0,0.0
2006-08-31,SPY,91.21068572998048,0.08501704510286157,3.0,0.0,1.0,0.0,0.0
2006-08-31,TLT,48.24874114990234,-0.03828243468300774,6.0,-1.0,1.0,-0.25,-0.25
2006-09-01,AAPL,2.050787687301636,0.47816692135878025,2.0,0.0,1.0,0.0,0.0
2006-09-01,GLD,62.13999938964844,0.40524644220397366,1.0,1.0,1.0,0.25,0.25
2006-09-01,IWM,55.3924446105957,0.09114383244136715,4.0,0.0,1.0,0.0,0.0
2006-09-01,QQQ,33.53754425048828,0.007916780881320973,5.0,0.0,1.0,0.0,0.0
2006-09-01,SPY,91.7552719116211,0.0922974823079652,3.0,0.0,1.0,0.0,0.0
2006-09-01,TLT,48.26521301269531,-0.03212637613354241,6.0,-1.0,1.0,-0.25,-0.25
2006-09-05,AAPL,2.143760204315185,0.5465168557878226,2.0,0.0,1.0,0.0,0.0
2006-09-05,GLD,63.36000061035156,0.43186442057291674,1.0,1.0,1.0,0.25,0.25
2006-09-05,IWM,55.89376068115234,0.1070089217481085,4.0,0.0,1.0,0.0,0.0
2006-09-05,QQQ,33.86367416381836,0.02165567402344548,5.0,0.0,1.0,0.0,0.0
2006-09-05,SPY,91.92982482910156,0.09634402348489868,3.0,0.0,1.0,0.0,0.0
2006-09-05,TLT,47.96271514892578,-0.03900101227478725,6.0,-1.0,1.0,-0.25,-0.25
2006-09-06,AAPL,2.100273370742798,0.435041464887713,2.0,0.0,1.0,0.0,0.0
2006-09-06,GLD,62.86000061035156,0.41992319765896324,1.0,1.0,1.0,0.25,0.25
2006-09-06,IWM,54.70600891113281,0.06751298395327043,4.0,0.0,1.0,0.0,0.0
2006-09-06,QQQ,33.185699462890625,-0.013304808797177436,5.0,0.0,1.0,0.0,0.0
2006-09-06,SPY,91.11991119384766,0.07412307556159292,3.0,0.0,1.0,0.0,0.0
2006-09-06,TLT,47.89673614501953,-0.03351808539340029,6.0,-1.0,1.0,-0.25,-0.25
2006-09-07,AAPL,2.1833479404449463,0.4954807539602346,2.0,0.0,1.0,0.0,0.0
2006-09-07,GLD,61.25,0.3816827762252035,1.0,1.0,1.0,0.25,0.25
2006-09-07,IWM,54.22010803222656,0.0548898403253224,4.0,0.0,1.0,0.0,0.0
2006-09-07,QQQ,33.031246185302734,-0.01964171342712484,5.0,0.0,1.0,0.0,0.0
2006-09-07,SPY,90.70101165771484,0.06737318125405878,3.0,0.0,1.0,0.0,0.0
2006-09-07,TLT,47.99025344848633,-0.022423173228458437,6.0,-1.0,1.0,-0.25,-0.25
2006-09-08,AAPL,2.1749496459960938,0.4568096516993039,2.0,0.0,1.0,0.0,0.0
2006-09-08,GLD,60.63999938964844,0.35964128843713916,1.0,1.0,1.0,0.25,0.25
2006-09-08,IWM,54.42835998535156,0.06494928117385701,4.0,0.0,1.0,0.0,0.0
2006-09-08,QQQ,33.22861862182617,-0.013533351792742732,5.0,0.0,1.0,0.0,0.0
2006-09-08,SPY,90.95932006835938,0.07396618699404289,3.0,0.0,1.0,0.0,0.0
2006-09-08,TLT,48.02870941162109,-0.022683283008577804,6.0,-1.0,1.0,-0.25,-0.25
2006-09-11,AAPL,2.17435073852539,0.4129797886407267,2.0,0.0,1.0,0.0,0.0
2006-09-11,GLD,58.5,0.3046387109930404,1.0,1.0,1.0,0.25,0.25
2006-09-11,IWM,54.35892868041992,0.05712010791776234,4.0,0.0,1.0,0.0,0.0
2006-09-11,QQQ,33.43457794189453,-0.012930361195334528,5.0,0.0,1.0,0.0,0.0
2006-09-11,SPY,91.05010986328124,0.06554757022953939,3.0,0.0,1.0,0.0,0.0
2006-09-11,TLT,47.9847297668457,-0.026695387575191964,6.0,-1.0,1.0,-0.25,-0.25
2006-09-12,AAPL,2.1782491207122803,0.4130349684526855,1.0,1.0,1.0,0.25,0.05
2006-09-12,GLD,58.31999969482422,0.2991757738422407,2.0,0.0,1.0,0.0,0.2
2006-09-12,IWM,55.63921737670898,0.07722249392942415,4.0,0.0,1.0,0.0,0.0
2006-09-12,QQQ,34.052452087402344,0.0025270253348297356,5.0,0.0,1.0,0.0,0.0
2006-09-12,SPY,91.94377899169922,0.0781694321143831,3.0,0.0,1.0,0.0,0.0
2006-09-12,TLT,48.226688385009766,-0.014975986296984267,6.0,-1.0,1.0,-0.25,-0.25
2006-09-13,AAPL,2.2253360748291016,0.46005558035370364,1.0,1.0,1.0,0.25,0.1
2006-09-13,GLD,58.619998931884766,0.31552955846678277,2.0,0.0,1.0,0.0,0.15000000000000002
2006-09-13,IWM,56.10972213745117,0.09474170966593354,4.0,0.0,1.0,0.0,0.0
2006-09-13,QQQ,34.28417205810547,0.011896217077504323,5.0,0.0,1.0,0.0,0.0
2006-09-13,SPY,92.31380462646484,0.08854846320384291,3.0,0.0,1.0,0.0,0.0
2006-09-13,TLT,48.24872970581055,-0.01967127042875505,6.0,-1.0,1.0,-0.25,-0.25
2006-09-14,AAPL,2.224435806274414,0.49506094963377634,1.0,1.0,1.0,0.25,0.15000000000000002
2006-09-14,GLD,57.18999862670898,0.2720195683113362,3.0,0.0,1.0,0.0,0.10000000000000002
2006-09-14,IWM,55.90920639038086,0.10347920992426807,4.0,0.0,1.0,0.0,0.0
2006-09-14,QQQ,34.318485260009766,0.024542178730772246,5.0,0.0,1.0,0.0,0.0
2006-09-14,SPY,92.32078552246094,0.09260694585050855,2.0,0.0,1.0,0.0,0.0
2006-09-14,TLT,48.1386947631836,-0.018140552518513875,6.0,-1.0,1.0,-0.25,-0.25
2006-09-15,AAPL,2.222337007522583,0.48586424281938023,1.0,1.0,1.0,0.25,0.2
2006-09-15,GLD,57.400001525878906,0.26376054248995096,3.0,0.0,1.0,0.0,0.05000000000000002
2006-09-15,IWM,56.0402717590332,0.10991066012413708,4.0,0.0,1.0,0.0,0.0
2006-09-15,QQQ,34.4412727355957,0.028733548486189475,5.0,0.0,1.0,0.0,0.0
2006-09-15,SPY,92.5374755859375,0.09570520257688386,2.0,0.0,1.0,0.0,0.0
2006-09-15,TLT,48.100242614746094,-0.010776714902441142,6.0,-1.0,1.0,-0.25,-0.25
2006-09-18,AAPL,2.216038703918457,0.4428822312814751,1.0,1.0,1.0,0.25,0.25
2006-09-18,GLD,58.22999954223633,0.27084242536155956,3.0,0.0,1.0,0.0,1.3877787807814457e-17
2006-09-18,IWM,56.02485275268555,0.09684122777445614,4.0,0.0,1.0,0.0,0.0
2006-09-18,QQQ,34.44987487792969,0.02272240049330798,5.0,0.0,1.0,0.0,0.0
2006-09-18,SPY,92.66368865966795,0.08945209030557821,2.0,0.0,1.0,0.0,0.0
2006-09-18,TLT,48.02322006225586,-0.0058188309410937,6.0,-1.0,1.0,-0.25,-0.25
2006-09-19,AAPL,2.2124390602111816,0.401405506890409,1.0,1.0,1.0,0.25,0.25
2006-09-19,GLD,56.91999816894531,0.230702663112331,3.0,0.0,1.0,0.0,0.0
2006-09-19,IWM,55.778053283691406,0.0972546799542966,4.0,0.0,1.0,0.0,0.0
2006-09-19,QQQ,34.218021392822266,0.023895092533014806,5.0,0.0,1.0,0.0,0.0
2006-09-19,SPY,92.4322509765625,0.09035097240139334,2.0,0.0,1.0,0.0,0.0
2006-09-19,TLT,48.56223678588867,0.0031609465771422762,6.0,-1.0,1.0,-0.25,-0.25
2006-09-20,AAPL,2.2571256160736084,0.4149269413251371,2.0,0.0,1.0,0.0,0.2
2006-09-20,GLD,57.2599983215332,0.23858963635116903,3.0,0.0,1.0,0.0,0.0
2006-09-20,IWM,56.526180267333984,0.12822965086398885,4.0,0.0,1.0,0.0,0.0
2006-09-20,QQQ,34.716060638427734,0.04306756483693874,5.0,0.0,1.0,0.0,0.0
2006-09-20,SPY,92.92316436767578,0.10548262745912784,1.0,1.0,1.0,0.25,0.05
2006-09-20,TLT,48.63371658325195,0.0020320386808867497,6.0,-1.0,1.0,-0.25,-0.25
2006-09-21,AAPL,2.2388315200805664,0.4325469128778332,2.0,0.0,1.0,0.0,0.15000000000000002
2006-09-21,GLD,57.95000076293945,0.23140669510964096,3.0,0.0,1.0,0.0,0.0
2006-09-21,IWM,55.91689682006836,0.13438253594909622,4.0,0.0,1.0,0.0,0.0
2006-09-21,QQQ,34.501407623291016,0.04819537244317784,5.0,0.0,1.0,0.0,0.0
2006-09-21,SPY,92.47434997558594,0.11051559713586467,1.0,1.0,1.0,0.25,0.1
2006-09-21,TLT,49.079200744628906,0.0018997896027401762,6.0,-1.0,1.0,-0.25,-0.25
2006-09-22,AAPL,2.189345598220825,0.40655071855961356,2.0,0.0,1.0,0.0,0.10000000000000002
2006-09-22,GLD,58.5,0.26186365896936037,3.0,0.0,1.0,0.0,0.0
2006-09-22,IWM,55.17647933959961,0.11367228713471467,4.0,0.0,1.0,0.0,0.0
2006-09-22,QQQ,34.23520278930664,0.036339869431993854,5.0,0.0,1.0,0.0,0.0
2006-09-22,SPY,92.19385528564452,0.10322421966773887,1.0,1.0,1.0,0.25,0.15000000000000002
2006-09-22,TLT,49.32118225097656,0.007810712065306591,6.0,-1.0,1.0,-0.25,-0.25
2006-09-25,AAPL,2.2718217372894287,0.42387180252335854,2.0,0.0,1.0,0.0,0.05000000000000002
2006-09-25,GLD,58.5,0.2640449771612714,3.0,0.0,1.0,0.0,0.0
2006-09-25,IWM,55.83205032348633,0.11915901178417321,4.0,0.0,1.0,0.0,0.0
2006-09-25,QQQ,34.836280822753906,0.051541301519452354,5.0,0.0,1.0,0.0,0.0
2006-09-25,SPY,92.9021224975586,0.11078396279357605,1.0,1.0,1.0,0.25,0.2
2006-09-25,TLT,49.66762924194336,0.02256117348543185,6.0,-1.0,1.0,-0.25,-0.25
2006-09-26,AAPL,2.3276045322418213,0.4414935737525314,2.0,0.0,1.0,0.0,1.3877787807814457e-17
2006-09-26,GLD,58.7400016784668,0.26132707887896234,3.0,0.0,1.0,0.0,0.0
2006-09-26,IWM,56.010772705078125,0.11521251708947289,4.0,0.0,1.0,0.0,0.0
2006-09-26,QQQ,35.008018493652344,0.05645263039626314,5.0,0.0,1.0,0.0,0.0
2006-09-26,SPY,93.67350006103516,0.11871691871261802,1.0,1.0,1.0,0.25,0.25
2006-09-26,TLT,49.458683013916016,0.022897790039120958,6.0,-1.0,1.0,-0.25,-0.25
2006-09-27,AAPL,2.291616201400757,0.42982854526405334,2.0,0.0,1.0,0.0,0.0
2006-09-27,GLD,59.810001373291016,0.2931892188819678,3.0,0.0,1.0,0.0,0.0
2006-09-27,IWM,56.4208869934082,0.12715773657559915,4.0,0.0,1.0,0.0,0.0
2006-09-27,QQQ,34.96507263183594,0.05761184392562413,5.0,0.0,1.0,0.0,0.0
2006-09-27,SPY,93.78569793701172,0.12033329988559416,1.0,1.0,1.0,0.25,0.25
2006-09-27,TLT,49.31567001342773,0.018503429937136495,6.0,-1.0,1.0,-0.25,-0.25
2006-09-28,AAPL,2.309609889984131,0.5076348557081567,1.0,1.0,1.0,0.25,0.05
2006-09-28,GLD,59.790000915527344,0.27756414295366305,3.0,0.0,1.0,0.0,0.0
2006-09-28,IWM,56.19647979736328,0.12422156144677476,4.0,0.0,1.0,0.0,0.0
2006-09-28,QQQ,35.05952835083008,0.060195498326704344,5.0,0.0,1.0,0.0,0.0
2006-09-28,SPY,93.75064849853516,0.11880990697134486,2.0,0.0,1.0,0.0,0.2
2006-09-28,TLT,49.2331657409668,0.010017551022356574,6.0,-1.0,1.0,-0.25,-0.25
2006-09-29,AAPL,2.308711290359497,0.4707684110578021,1.0,1.0,1.0,0.25,0.1
2006-09-29,GLD,59.470001220703125,0.2626327632129051,3.0,0.0,1.0,0.0,0.0
2006-09-29,IWM,55.70901870727539,0.10231720995813798,4.0,0.0,1.0,0.0,0.0
2006-09-29,QQQ,34.90496063232422,0.041519399938283685,5.0,0.0,1.0,0.0,0.0
2006-09-29,SPY,93.67350006103516,0.10886689052376419,2.0,0.0,1.0,0.0,0.15000000000000002
2006-09-29,TLT,49.17269134521485,0.013356072604772562,6.0,-1.0,1.0,-0.25,-0.25
2006-10-02,AAPL,2.245129346847534,0.3963812070107071,2.0,0.0,1.0,0.0,0.05
2006-10-02,GLD,59.150001525878906,0.26659530106088614,3.0,0.0,1.0,0.0,0.0
2006-10-02,IWM,55.18288803100586,0.08598588235011495,4.0,0.0,1.0,0.0,0.0
2006-10-02,QQQ,34.467063903808594,0.02167649388515014,6.0,-1.0,1.0,-0.25,-0.05
2006-10-02,SPY,93.32286834716795,0.10130449321238189,1.0,1.0,1.0,0.25,0.2
2006-10-02,TLT,49.307403564453125,0.01965907917471732,5.0,0.0,1.0,0.0,-0.2
2006-10-03,AAPL,2.221735715866089,0.3607632020849012,2.0,0.0,1.0,0.0,0.0
2006-10-03,GLD,57.11000061035156,0.23028873035496567,3.0,0.0,1.0,0.0,0.0
2006-10-03,IWM,55.10554122924805,0.07796927050526525,4.0,0.0,1.0,0.0,0.0
2006-10-03,QQQ,34.613037109375,0.023409753703115488,6.0,-1.0,1.0,-0.25,-0.1
2006-10-03,SPY,93.51923370361328,0.1075825119516145,1.0,1.0,1.0,0.25,0.25
2006-10-03,TLT,49.24112701416016,0.026312755608864924,5.0,0.0,1.0,0.0,-0.15000000000000002
2006-10-04,AAPL,2.260725498199463,0.40241889998464053,2.0,0.0,1.0,0.0,0.0
2006-10-04,GLD,56.369998931884766,0.21356292800882093,3.0,0.0,1.0,0.0,0.0
2006-10-04,IWM,56.44404602050781,0.12110600170524566,4.0,0.0,1.0,0.0,0.0
2006-10-04,QQQ,35.46308898925781,0.05548112002457839,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2006-10-04,SPY,94.61320495605467,0.1332950241780848,1.0,1.0,1.0,0.25,0.25
2006-10-04,TLT,49.60006332397461,0.030400737316087056,5.0,0.0,1.0,0.0,-0.10000000000000002
2006-10-05,AAPL,2.2442305088043213,0.4177722775147932,2.0,0.0,1.0,0.0,0.0
2006-10-05,GLD,56.91999816894531,0.2277825155212756,4.0,0.0,1.0,0.0,0.0
2006-10-05,IWM,57.16365432739258,0.1651569369837016,3.0,0.0,1.0,0.0,0.0
2006-10-05,QQQ,35.634849548339844,0.07536879146544062,5.0,0.0,1.0,0.0,-0.10000000000000002
2006-10-05,SPY,94.79551696777344,0.1505709916798923,1.0,1.0,1.0,0.25,0.25
2006-10-05,TLT,49.25216674804688,0.018716504123261535,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2006-10-06,AAPL,2.2259345054626465,0.43558887269571445,2.0,0.0,1.0,0.0,0.0
2006-10-06,GLD,56.9900016784668,0.20715955906914596,4.0,0.0,1.0,0.0,0.0
2006-10-06,IWM,56.869625091552734,0.16956417193373485,3.0,0.0,1.0,0.0,0.0
2006-10-06,QQQ,35.557552337646484,0.08734326102458656,5.0,0.0,1.0,0.0,-0.05000000000000002
2006-10-06,SPY,94.67626953125,0.1532685198342374,1.0,1.0,1.0,0.25,0.25
